"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Honduras","HND","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.0643604193000805","0.0563888575617458","0.0534826668218713","0.055242802756879","0.0522215027259624","0.0539781928101047","0.0502449448561739","0.0499742989319778","0.0414421881475342","0.0468682858444754","0.0483882986674607","0.0485178916664741","0.0446229341705446","0.670673474765165","0.854340812017649","1.1106295109022","1.68431311525296","2.23280581572285","2.71656946221379","1.52239192547016","2.16772496734146","2.65391293480153","3.27787927107863","3.4116341024132","3.65040032783507","5.13442834847507","6.60250645825481","7.9784156429783","10.1981792127611","10.51455531516","13.1814704759739","18.5015124633633","21.6026915899283","21.1438409427367","20.324150822379","16.9826205436393","16.5278735126143","15.8698406825036","15.7614551051777","16.7474848196542","17.055189798725","17.4749176819329","17.790816103454","18.6839353350606","19.846249991541","21.7081290113686","23.9319582167015","25.5945914762165","27.0011044721289","26.1039039273527","25.743791487013","30.118530958428",
"Heavily indebted poor countries (HIPC)","HPC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.888780492209944","0.905094275676387","1.00058585061578","1.13602579321563","0.646689668903963","0.603132123692239","1.04277981672809","0.868148205831509","1.01040281998193","1.19008016677521","1.03277099876659","1.19334682244127","1.64706136879235","1.94457205070516","2.22596212291133","2.47415308413316","2.78719724997445","2.91063361133443","3.05329560123548","2.83774628413729","2.94775655274427","3.05116267624713","2.96629445210006","2.81118662346367","2.92435397227937","3.37372899292927","3.32115091833551","3.09584227795153","3.19983876453895","3.71781240729306","3.39282660974442","3.50489326255481","3.69240272032425","3.79455863060657","3.81784738814556","3.7262704477744","4.14393339812329","4.35769304384008","4.75186277410758","",
"Croatia","HRV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04295027308074","2.49293770190243","2.38961287447188","2.69100351252545","2.45698765075006","2.32217397778348","2.22427979826517","3.69160641461706","4.02249212748758","4.0849802636151","3.74946619526682","3.71821115404025","4.16430391697867","3.8846464184384","3.7591373653229","3.65882005959126","3.64087463427373","3.87799194486714","4.01346898529668","3.62257336985116","4.62642875407838","4.65278718868044","5.2495995722778","6.12157315495121","6.52693797393448","6.50583676724482","6.96603289661443","7.23745022714331","7.22271563134324","7.52368326946613","7.09635216765996","7.21065804243838","",
"Haiti","HTI","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","4.93384774531422","6.06988688810882","4.82863121422494","3.83091769932423","8.69093061637805","8.49829316837315","7.92185814572334","7.80127283925272","7.84564119748288","7.6918631594161","8.55887540219008","6.58255331162664","5.53584609817689","4.95540138751239","4.76659693341296","4.54788603106126","5.52755000488472","4.74764628068391","4.48790429785533","","","","","","","","","8.78916385304062","10.1607571564097","8.48307613976286","9.84811943299703","10.8874739699598","15.9899122044632","15.302855347524","14.0274963951975","13.9141942528881","13.2423552723956","13.1290988116483","11.8612273498359","12.4274041426186","11.9255644590233","11.7611409672879","11.9509923558058","13.05241389516","14.7852864304503","15.8295930130992","16.0280141652909","16.6739852493704","17.9484096513974","22.4512536627714","19.2454738023594","18.8820733039589","19.1763569676585","16.9486338151218","",
"Hungary","HUN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300455171989197","0.33283142895207","0.410267607332477","0.3932530895141","0.371905056452321","0.768200312589774","0.677055791940135","0.65579496032034","0.54817577679724","0.608136230455673","0.646785635834257","0.74275588820265","0.696518097727168","0.831162888580409","1.16431176711241","1.3500260937671","1.6154126035643","2.42691167076451","3.03537248468742","2.9686297223244","3.1398335650571","3.22385742993617","2.87307372025368","2.72988220335477","2.95582249995405","2.47049834371569","2.05117225294059","2.24835923696182","2.41835053438147","2.49286141559194","2.31894391278487",
"IBRD only","IBD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","1.04678129621704","1.06130136602897","1.01590251149492","0.896588973568414","0.886532191003901","0.980471404995121","0.892388548360507","0.891543947496513","0.913498722053295","1.0014794137541","1.08845677530107","1.0407668096249","1.01724615475033","0.900958095556123","0.880042191803336","0.98364012153912","0.991375805091904","1.09407620337254","1.1082854163307","1.23036095242157","1.40002573112251","1.58659017387363","1.53620137033685","1.50043654146606","1.49564488196589","1.46246606399603","1.38104161437593","1.32191273289484","1.16632663165481","1.0918384061529","1.08208540794768","1.08553322892013","1.13794749826613","1.20339105822095","1.16994829543657","1.17777521094239","1.18172413913676","1.18161553585998","1.23556360453923","1.18538514502182","1.22525262483382","1.22303815077119","1.25444990028763","1.247041502058",
"IDA & IBRD total","IBT","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","1.1419853952535","","1.16321805283997","1.18626440000244","1.26602430605618","1.19128103629374","1.06870113608643","1.05981677080767","1.14828263657659","1.04318986551827","1.0488569219478","1.08155109624595","1.10844267077187","1.21762986177302","1.16965721693692","1.12970476370237","0.990765946895404","0.945880294032683","1.0586536152375","1.06420101957409","1.21572179858374","1.21845711151572","1.33436511853303","1.550017506224","1.73071539811317","1.6846909615389","1.77656567341364","1.76972987059476","1.71626549723618","1.64996896226822","1.60771114756604","1.44403231700129","1.37586409001326","1.38396500949941","1.38032339623223","1.43738801531399","1.52863501329685","1.4850997742244","1.47646624680691","1.49240690575003","1.49488731956746","1.55584294268617","1.48977367573509","1.54166078973684","1.53921754761685","1.6261859507156","1.57450925501575",
"IDA total","IDA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.35688729158125","1.93131772986503","2.08694219197321","2.20647532913414","1.43375082468374","1.82748095929429","2.44889258044631","2.32746372840725","2.24872038573499","2.29716367175048","2.37714187807072","2.2073768644315","2.3511452240865","2.40945165948819","1.93192294978768","2.4080163438321","2.39537002772861","2.45925685280574","1.99051318287449","1.64475154421452","1.861929943614","1.77511592380256","2.7899799339898","2.62371872991234","2.66323544995125","3.34182514089969","3.4229560745767","3.45513339094008","4.94200393702115","4.86609192739027","4.74945429843353","4.86339226925525","5.02190522084724","4.90693035359847","5.23182950116592","5.43825041717756","5.19347458740137","5.10312480360064","5.37804267082152","5.24867632165617","5.27517914435932","5.47164158486061","5.13136351512327","5.35846736701932","5.41985792520212","5.5674740262579","5.98256535611805","7.34755616086771","",
"IDA blend","IDB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.40938308445294","1.85916366644356","1.64023685579838","1.81381586826822","1.02331204540846","1.35469991635649","1.98280809997542","2.02588257177999","2.00108141938618","2.13266315380829","1.91108554622053","1.65434549979733","1.86837354387694","1.72482809721656","1.31730506445375","1.37746705348799","1.68694384097371","1.63604839634542","1.02778267080555","0.704035372826226","1.01707818919955","0.768867999580717","1.85796522977328","1.54856841488915","1.39875025990868","2.12295542779122","2.01263690229558","2.13591402137369","5.03648177263565","4.79893471636832","4.53207036163937","4.44445656054336","4.84058334879233","4.60747967047539","4.700303806865","4.5869348395114","4.30247291380175","4.25018628513485","4.46873367197205","4.81791241926943","5.15785495938309","5.30471239230569","4.47385501191985","4.53399549378734","5.01328769029666","5.27032015273912","5.66360261959202","7.77792385172671","9.87897225042984",
"Indonesia","IDN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.0123377153394412","0.0624604466071946","0.071521123132406","0.0888009800382073","0.11326278567726","0.117437479345525","0.176810455653538","0.156396139512222","0.111471252608263","0.178868566613245","0.21897805557594","0.25382698746297","0.322066722484517","0.350090655090054","0.336038639656343","1.00389177007795","0.792135211818957","0.721241486168322","0.651928886426835","0.643419007825212","0.634107308351031","0.726653829373429","1.89584318278586","1.56961610211313","1.42852866637853","1.33159930027812","1.2589247567833","0.915919028544745","0.775387465928679","0.785753675199222","0.834434842174634","0.959926226606045","1.12204462407113","0.955775529544706","0.885128402978051","1.07604827122092","1.04248024307831","0.91127727787002","0.792444188150129","0.99228904198387","1.05507469135037","1.14863184341507","1.2175449587467",
"IDA only","IDX","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","2.50079882662856","2.9384359152862","2.84918663148477","2.84996355043562","3.02752404517355","2.46145928834916","3.42624236895388","3.08860400981725","3.33275319856607","3.32916764778959","3.17723428952371","3.24486656695731","3.43439831397075","3.55243351867069","3.67118808613207","3.87254857282013","4.56472184306815","4.82988376222653","4.86187611275459","4.83721202400727","4.94514545754459","4.99891182836243","5.31646409173384","5.20226106781563","5.21009202750242","5.8252549150162","6.45257586166124","6.23571929691056","6.09662480245705","6.38051029662682","5.67027025721204","5.38460814708102","5.62510867591537","5.83483714559018","6.21447119857527","5.83872441520388","5.8642440252715","6.26220174977501","7.02143559968535","",
"Isle of Man","IMN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.436546124684547","0.625356307212665","0.76915114494413","0.848329973193961","0.93925579189819","1.47963108843894","1.18941508631036","1.30416921413334","1.21875533009953","1.08162516890611","1.06197269666671","0.899610070289677","0.955230645684232","0.780639506428528","0.882930129689587","0.742646650962366","1.2177135602415","1.00532422086761","1.26131148080304","1.78953392020369","1.72725749335087","2.23104187398418","2.48419591903833","2.24973791761798","2.42453583586909","2.75055276181012","2.94022220760942","3.05584389568309","3.45550884243655","2.64405343790174","2.69691947410043","3.01338413110281","3.05873598319171","4.16861118961249","3.6667673744297","3.19166058450459","3.42826651551382","3.76554510581057","3.76848981172284","3.45190175872427","3.27581644116736","2.73420120455754","2.60108787283474","2.91499156006937","2.93877465566923","3.10855277353444","2.82183503869842","3.42227322133658","3.41414633702944","3.66076475144487","3.80963193396421",
"Not classified","INX","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.579393346247381","0.557596574371012","0.57640114500178","0.567224369687004","0.566791398452757","0.501821982729332","0.478167678735739","0.379161659574498","0.303399862759129","0.298486412401498","0.251386740507298","0.223142899842199","0.245813001303713","0.204731348387573","0.212946193394332","0.241809292855695","0.23229676116908","0.218237795999476","0.229945021288157","0.242441270378681","0.296758014983447","0.313724822196494","0.306271258699088","0.29739090734291","0.272343740919214","0.199804942203134","0.188417134327497","0.171284096503885","0.157569499486687","0.144073954242034","0.06331314263944","0.0339096176869685","0.0969814080083862","0.100626960522158","0.107757774289943","",
"Iran, Islamic Rep.","IRN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.911593198179824","0.998591524922306","2.35317655938751","1.67034464557597","1.65942008728999","0.546493781138359","0.351126174023255","0.616629518605286","0.446207216352767","0.48908809867927","0.537521057237116","0.66160335372679","0.775452914909358","0.549653727811875","","","","","","","","","","","","","","","","","","","","","",
